SMILES,LogP
C[N+](C)(CCC(O)S(=O)(=O)[O-])Cc1ccccc1,0.5618957993724588
C[N+](C)(Cc1ccccc1)CC(O)CS(=O)(=O)[O-],0.2504908497765941
C[N+](C)(Cc1ccccc1)C(O)CCS(=O)(=O)[O-],0.4721393936320322
C[N+](CO)(CCCS(=O)(=O)[O-])Cc1ccccc1,0.4605106647994453
C[N+](C)(CCCS(=O)(=O)[O-])C(O)c1ccccc1,0.7549109549116888
C[N+](C)(CCC(N)S(=O)(=O)[O-])Cc1ccccc1,0.4130080342214329
C[N+](C)(Cc1ccccc1)CC(N)CS(=O)(=O)[O-],0.1608564013075462
C[N+](C)(Cc1ccccc1)C(N)CCS(=O)(=O)[O-],0.4664097120799291
C[N+](CN)(CCCS(=O)(=O)[O-])Cc1ccccc1,0.4780019082282529
C[N+](C)(CCCS(=O)(=O)[O-])C(N)c1ccccc1,0.7172281522267075
COC(=O)C1=C(C)N=C(C)C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],5.01
COc1ccncn1,2.242
NCOc1ccncn1,-0.1815308117803886
CC(=O)N(C)c1ccc([N+](=O)[O-])cc1,2.931
CCCCCCC(C)CCCCCc1ccccc1,6.440639967168441
CCCCCC(C)CCCCCCc1ccccc1,6.453202064289881
CCCCC(C)CCCCCCCc1ccccc1,6.438791959093239
CCCC(C)CCCCCCCCc1ccccc1,6.402460557596077
CCC(C)CCCCCCCCCc1ccccc1,6.380467858524399
CC(C)CCCCCCCCCCc1ccccc1,6.4702434115980445
CCCCCCCC(C)CCCCc1ccccc1,6.305457501342143
CCCCCCCCC(C)CCCc1ccccc1,6.386758907251847
CCCCCCCCCCC(C)Cc1ccccc1,6.413527624286521
Cc1ccc(C(=CCN2CCCC2)c2ccccn2)cc1,5.34
NCSc1cccc(N)c1,1.188462749283679
CC(C)c1[nH]c(=N)[nH]c(=N)c1-c1ccc(Cl)cc1,2.774330659072662
CCCc1[nH]c(=N)[nH]c(=N)c1-c1ccc(Cl)cc1,2.572589511638064
CC(N)c1[nH]c(=N)[nH]c(=N)c1-c1ccc(Cl)cc1,1.7058660067488625
N=c1[nH]c(CCN)c(-c2ccc(Cl)cc2)c(=N)[nH]1,1.1445694390392014
CCCCc1ccc(Cn2cncn2)cc1,4.354
CCCC(C)c1ccc(Cn2cncn2)cc1,3.193599507321741
CCC(C)Cc1ccc(Cn2cncn2)cc1,2.9039355224104564
CC(C)CCc1ccc(Cn2cncn2)cc1,2.899780393071207
CCCCCc1ccc(Cn2cncn2)cc1,3.092664950411621
CCCCc1ccc(C(C)n2cncn2)cc1,3.249282544455941
O=Cc1ccsc1,2.622
NC(=O)c1ccsc1,0.8381399876730553
Cc1cccc(OC2OC(CO)C(O)C(O)C2O)c1,1.157
Cc1cccc(OC2OC(C(N)O)C(O)C(O)C2O)c1,-1.525159754468024
Cc1cccc(OC2OC(N)(CO)C(O)C(O)C2O)c1,-1.5042369840735228
Cc1cccc(OC2OC(CO)C(N)(O)C(O)C2O)c1,-1.5559737146310877
Cc1cccc(OC2OC(CO)C(O)C(N)(O)C2O)c1,-1.565795928853366
Cc1cccc(OC2OC(CO)C(O)C(O)C2(N)O)c1,-1.6383288772579172
Cc1cccc(OC2(N)OC(CO)C(O)C(O)C2O)c1,-1.517929065504125
NCc1cccc(OC2OC(CO)C(O)C(O)C2O)c1,-1.5790533728721328
CC(C)(C)C(O)C(=Cc1ccc(Cl)cc1Cl)n1cncn1,5.641
CCc1ccc(C)c(Cc2ccccc2)c1,4.170326256013457
CCc1ccc(C)cc1Cc1ccccc1,4.114412846092592
Cc1ccc(C)c(C(C)c2ccccc2)c1,4.459962449717084
Cc1ccc(CN)cc1Cc1ccccc1,3.033528738308097
Cc1ccc(CN)c(Cc2ccccc2)c1,3.053293847817657
Cc1ccc(C)c(C(N)c2ccccc2)c1,3.338338674754532
CCCCCCC(CC(C)CC)c1ccccc1,6.131073900417391
CCCCCCC(CCC(C)C)c1ccccc1,6.125080524128095
CCCCCCC(c1ccccc1)C(C)CCC,6.20486789539173
CCCCCCC(C)(CCCC)c1ccccc1,6.09848491001138
CCCCCC(C)C(CCCC)c1ccccc1,6.187560103355104
CCCCC(C)CC(CCCC)c1ccccc1,6.224765201047156
CCCCC(CCC(C)CCC)c1ccccc1,6.084337149609544
CCCCC(CCCC(C)CC)c1ccccc1,6.115007937786192
CCCCC(CCCCC(C)C)c1ccccc1,6.187248720120575
CCCCCCC(CC(N)CC)c1ccccc1,4.896379285106616
CCCCCCC(CCC(C)N)c1ccccc1,4.940093521199115
CCCCCCC(CCCCN)c1ccccc1,4.930549373943205
CCCCCCC(c1ccccc1)C(N)CCC,4.914714195151693
CCCCCCC(N)(CCCC)c1ccccc1,5.057377105502026
CCCCCC(N)C(CCCC)c1ccccc1,4.91272660176721
CCCCC(N)CC(CCCC)c1ccccc1,4.955035763587523
O=C1C=C(N2CCCC2)C(=O)c2ccccc21,3.729
CCc1cc(C)cc(C)c1C,3.102987828238929
CCc1cc(C)c(C)c(C)c1,3.1540610773397093
CC(=O)c1cnccn1,1.234
COc1ccccc1OCC(O)CNC(C)C,3.427
COc1ccccc1OCC(O)CNC(C)CN,0.2925396802500885
COc1ccccc1OCC(O)CNC(C)(C)N,0.7142481871574189
COc1ccccc1OCC(O)C(N)NC(C)C,0.6354579525999547
COc1ccccc1OCC(N)(O)CNC(C)C,0.6938403445363696
COc1ccccc1OC(N)C(O)CNC(C)C,0.7208359719684634
CC(C)NCC(O)COc1ccccc1OCN,0.7041360645365675
CCON1C(=O)CC2(CCCC2)C1=O,1.44
CC(C)NCC(O)c1ccc(S(C)(=O)=O)cc1,1.887
CC(C)NCC(O)c1ccc(S(=O)(=O)CN)cc1,0.3391997890585021
CC(C)NCC(N)(O)c1ccc(S(C)(=O)=O)cc1,0.1741292744123682
CC(C)NC(N)C(O)c1ccc(S(C)(=O)=O)cc1,0.3134294762717575
CC(C)(N)NCC(O)c1ccc(S(C)(=O)=O)cc1,0.4603510056721487
CC(CN)NCC(O)c1ccc(S(C)(=O)=O)cc1,0.0688107512098719
CCCOCCN(C(=O)CCl)c1c(CC)cccc1CC,5.405
Cc1ccc(N)c(N)c1,2.504
NCc1ccc(N)c(N)c1,0.3275735020999721
CC(=O)Nc1ccccc1C,1.349
O=C(O)CCC(=O)c1ccccc1,2.86
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,4.028
NCc1ccc(O)c([N+](=O)[O-])c1,0.6661695103290302
COC(=O)CCCC(=O)OC,2.041
COCCN(CCOC)N=O,1.746
COCCN(N=O)C(N)COC,-0.3978392633282668
COCCN(CC(N)OC)N=O,-0.512295156508343
COCCN(CCOCN)N=O,-0.4418612482347392
CNC(=O)Oc1ccccc1F,2.445
CCc1ssc(=S)c1-c1ccccc1,5.034
CC(C)c1ssc(=S)c1-c1ccccc1,5.373605275276285
CCCc1ssc(=S)c1-c1ccccc1,5.162299861351346
C=CC(C)(O)CCC=C(C)C,3.488
Cc1cccc(CC(C)C)c1,3.0946568206469647
CCCCc1cccc(C)c1,3.37424171723629
CCC(C)c1cccc(C)c1,3.5936680473368963
COc1ccc2c(c1)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43,3.303
CC(=O)NC(CCCCN)C(N)=O,-1.134
CS(=O)c1sccc1Br,2.764
NCS(=O)c1sccc1Br,1.553347623914172
CN(C)C=C1OC(=O)C(C#N)=C1c1ccccc1,1.822
CNC(=O)Oc1ccc(C=O)cc1,2.52
CCCn1cc(-c2nc3c4c(C)c(C)sc4ncn3n2)cn1,3.276685664805553
CCc1c(C)sc2ncn3nc(-c4cnn(CC)c4)nc3c12,3.153449060616532
CCc1sc2ncn3nc(-c4cnn(CC)c4)nc3c2c1C,3.1411264295547574
CN(C)C(=S)Nc1ccccc1,2.281
CCCN(CC(C)C)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],2.078472163895737
CCCCN(CCC)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-],2.183726180817544
CCCN(c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-])C(C)CC,2.2621991669477755
CCOCCCn1ccc(=O)c(O)c1C,1.359
Nc1ccc(S(=O)(=O)N=c2cnc3ccccc3[nH]2)cc1,2.821
CCN(CC)Cc1cccnc1,2.535
CCN(CCN)Cc1cccnc1,0.8854593667916902
CCN(Cc1cccnc1)C(C)N,1.2949196372760008
CCN(CC)C(N)c1cccnc1,1.3882316285131433
O=S(=O)(c1ccccc1)c1cccc2cccnc12,4.204
COc1ccc(CCNCC(O)COc2ccc(-c3nc(C)c[nH]3)cc2OC)cc1OC,3.119
COc1ccc(CCNCC(O)C(N)Oc2ccc(-c3nc(C)c[nH]3)cc2OC)cc1OC,2.168957440883272
COc1ccc(CCNCC(N)(O)COc2ccc(-c3nc(C)c[nH]3)cc2OC)cc1OC,2.341014678903724
COc1ccc(CCNC(N)C(O)COc2ccc(-c3nc(C)c[nH]3)cc2OC)cc1OC,2.225470010414288
COc1ccc(CC(N)NCC(O)COc2ccc(-c3nc(C)c[nH]3)cc2OC)cc1OC,2.3222269592093654
COc1ccc(C(N)CNCC(O)COc2ccc(-c3nc(C)c[nH]3)cc2OC)cc1OC,2.3945128833868505
COc1ccc(CCNCC(O)COc2ccc(-c3nc(C)c[nH]3)cc2OC)cc1OCN,2.205088531762577
COc1cc(CCNCC(O)COc2ccc(-c3nc(C)c[nH]3)cc2OC)ccc1OCN,2.2765973439732727
COc1ccc(CCNCC(O)COc2ccc(-c3nc(C)c[nH]3)cc2OCN)cc1OC,2.234373971404225
COc1ccc(CCNCC(O)COc2ccc(-c3nc(CN)c[nH]3)cc2OC)cc1OC,2.071072175927646
C#CCOc1c(Cl)cc(N=CNOCc2ccccc2)cc1Cl,5.514
NC(C(=O)O)c1cccs1,-0.666
NCCc1cccnc1,1.583
NCC(N)c1cccnc1,-0.0183848196451328
NC(N)Cc1cccnc1,-0.1458101194886121
Cc1cccc2c1c([N+](=O)[O-])cc[n+]2[O-],2.697
NCc1cccc2c1c([N+](=O)[O-])cc[n+]2[O-],0.7967950651489065
COC(=O)CCCO,1.245
O=c1[nH]c2c(O)ccc(CCNCCCS(=O)(=O)CCCOCCc3ccccc3)c2s1,3.874
CCN(CC)C(=O)NS(=O)(=O)c1ccccc1,2.133
Clc1cc(Cl)c(Oc2c(Cl)cccc2Cl)cc1Cl,7.079
CNc1oc(-c2ccccc2)c(O)c1-c1ccccc1C(F)(F)F,5.388
NC(=O)c1ccc[nH]1,1.576
COc1ccc(CON2C(=O)CC3(CCCC3)C2=O)cc1,3.69
CCCCCC[N+](C)(C)CCCS(=O)(=O)[O-],0.054
CCCCCC[N+](C)(CN)CCCS(=O)(=O)[O-],0.8095872342567687
CCCCCC[N+](C)(C)C(N)CCS(=O)(=O)[O-],0.8561728956469314
CCCCCC[N+](C)(C)CC(N)CS(=O)(=O)[O-],0.5887766699644091
CCCCCC[N+](C)(C)CCC(N)S(=O)(=O)[O-],0.7828923458448398
CCCCCC(N)[N+](C)(C)CCCS(=O)(=O)[O-],0.7778464415623791
CCCCC(N)C[N+](C)(C)CCCS(=O)(=O)[O-],0.4831241276622942
CCCC(N)CC[N+](C)(C)CCCS(=O)(=O)[O-],0.4469187298360905
CCC(N)CCC[N+](C)(C)CCCS(=O)(=O)[O-],0.5296337827580657
CC(N)CCCC[N+](C)(C)CCCS(=O)(=O)[O-],0.5468826714644787
C[N+](C)(CCCCCCN)CCCS(=O)(=O)[O-],0.4999096295694162
COCC(C)OC,1.671
CCOC(=O)C(=Cc1cccc(OC)c1)C(C)=O,3.982
FC(F)(Cl)Cl,2.959
O=C1CC=C(O)N1c1ccccc1[N+](=O)[O-],1.719
CC(=O)c1ccsc1,2.568
CC1c2ccccc2-c2ncccc21,3.19458461139526
NC1c2ccccc2-c2ncccc21,2.196387915257237
NNC(=O)Nc1ccccc1O,1.873
CNC(=O)NCCCCC(NC(C)=O)C(=O)NCc1ccccc1,1.774
OC(CNC1CCCCC1Br)Cn1ccnc1,2.361
CCCCCOc1ccccc1NC(=O)OCCN1CCOCC1,4.794
COC(=O)c1ccccc1Cl,3.149
C=CC=CCC,4.001
C=CC(C)=CCC,2.477230469830466
C=C(C)C=CCC,2.5697100975661984
CC=CC=CCC,2.535172403828856
C=CC=C(C)CC,2.513862451271451
C=CC=CC(C)C,2.3616349434117287
C=CC=CCCC,2.5647564854169738
C=CC(N)=CCC,1.3874446589561014
C=C(N)C=CCC,1.5203098897903224
CCC=CC=CN,1.3747027277362305
C=CC=C(N)CC,1.4723572488738572
C=CC=CC(C)N,1.1064364566789189
C=CC=CCCN,1.1007777332663944
CN=c1nc(-c2ccccc2)c2ccccc2[nH]1,4.451
CCN=c1nc(-c2ccccc2)c2ccccc2[nH]1,3.1680658277168123
NCN=c1nc(-c2ccccc2)c2ccccc2[nH]1,2.135165000350692
COc1cc([N+](=O)[O-])c(OC)cc1CC(C)N,3.153
CC1CC2(C)C(CCC3C4CCC(O)C4(C)CCC32)CC1=O,5.17
O=C(NC(CO)C(O)c1ccc(I)cc1)C(Cl)Cl,3.583
NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,2.268
Cn1cc([N+](=O)[O-])nc1[N+](=O)[O-],0.971
NCn1cc([N+](=O)[O-])nc1[N+](=O)[O-],-0.468230863031986
O=C(C=Cc1cccc([N+](=O)[O-])c1)C(F)(F)F,3.281
CCCCCCCCCCCC[N+](C)(C)CCS(=O)(=O)[O-],3.47
CCCCCCCCCCCC[N+](C)(C)CC(N)S(=O)(=O)[O-],2.850890231661283
CCCCCCCCCCCC[N+](C)(C)C(N)CS(=O)(=O)[O-],2.848420689310964
CCCCCCCCCCCC[N+](C)(CN)CCS(=O)(=O)[O-],2.811697610808345
CCCCCCCCCCCC(N)[N+](C)(C)CCS(=O)(=O)[O-],2.751198813622458
CCCCCCCCCCC(N)C[N+](C)(C)CCS(=O)(=O)[O-],2.5188678833071125
CCCCCCCCCC(N)CC[N+](C)(C)CCS(=O)(=O)[O-],2.449795646449924
CCCCCCCCC(N)CCC[N+](C)(C)CCS(=O)(=O)[O-],2.5524235513790225
CCCCCCCC(N)CCCC[N+](C)(C)CCS(=O)(=O)[O-],2.41474295033916
CCCCCCC(N)CCCCC[N+](C)(C)CCS(=O)(=O)[O-],2.49408994083332
CCCCCC(N)CCCCCC[N+](C)(C)CCS(=O)(=O)[O-],2.515181184957518
CCCCC(N)CCCCCCC[N+](C)(C)CCS(=O)(=O)[O-],2.496361386943565
CCCC(N)CCCCCCCC[N+](C)(C)CCS(=O)(=O)[O-],2.529419727493539
CCC(N)CCCCCCCCC[N+](C)(C)CCS(=O)(=O)[O-],2.5090826895373035
CC(N)CCCCCCCCCC[N+](C)(C)CCS(=O)(=O)[O-],2.473774116699063
C[N+](C)(CCCCCCCCCCCCN)CCS(=O)(=O)[O-],2.418674265963044
CCc1cc(C(=O)NN)ccn1,1.663
CCc1ncc(-c2ccccc2)nc1-c1ccccc1,4.471596775386445
CC(C)C(C)P(C)(C)=O,2.596
CC(C)C(C)P(C)(=O)CN,1.8955206866527752
CC(C)C(C)(N)P(C)(C)=O,1.9772145907839265
CC(C)C(CN)P(C)(C)=O,1.602533174025878
CC(C(C)(C)N)P(C)(C)=O,1.7650054925930694
CC(CN)C(C)P(C)(C)=O,1.6896888221331143
O=[N+]([O-])c1ccc(C=Cc2nccc(Cl)n2)o1,2.602
Cc1cnc(-c2ccccc2)c(-c2ccccc2)n1,5.613
CCc1cnc(-c2ccccc2)c(-c2ccccc2)n1,4.342359902511328
NCc1cnc(-c2ccccc2)c(-c2ccccc2)n1,3.1713828002676485
CC(C)C(N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,-0.972
C=CCOc1ccccc1OCC(CNC(C)C)OC(=O)C(C)C,5.073
O=[N+]([O-])c1nccn1CC(O)CCl,1.488
NC(Cl)C(O)Cn1ccnc1[N+](=O)[O-],-0.4153627063807963
NC(O)(CCl)Cn1ccnc1[N+](=O)[O-],-0.2863364493727375
NC(C(O)CCl)n1ccnc1[N+](=O)[O-],-0.2009376626342332
Cc1nc[nH]c1CSCCNc1cccc(O)n1,2.313
Cc1nc[nH]c1C(N)SCCNc1cccc(O)n1,1.6388830565372403
Cc1nc[nH]c1CSC(N)CNc1cccc(O)n1,1.358754572931708
Cc1nc[nH]c1CSCC(N)Nc1cccc(O)n1,1.4913183612614986
NCc1nc[nH]c1CSCCNc1cccc(O)n1,1.3286578323017617
Oc1ccc2ccc(O)cc2c1,3.771
NC(Cc1ccccc1)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1c[nH]cn1)C(=O)O,2.429
CNC(=O)Oc1ccccc1SC,2.066
CCC(C)c1ccccc1OC(=O)N(C)C,4.718
CCOS(=O)(=O)c1cccc2c1C(C)(C)CO2,3.864
O=C(C=Cc1ccccc1)OCC=Cc1ccccc1,5.783
NC(=O)Cn1nc2ccccc2n1,1.626
CSc1ccc2c(c1)C(c1ccccc1)=NCC(=O)N2C,4.33
CC(C)C(NC(=O)C(N)CCC(N)=O)C(=O)O,-0.21
CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccc(Cl)cc1Cl,5.227
CC(=O)NN1CC=CCC1,0.34
N#Cc1ccc(CC=NC=O)cc1,2.765
O=[N+]([O-])C=C1SCCN1Cc1ccc(Cl)nc1,1.745
CC(C)c1csc(-c2ccc(C(C)C(=O)O)cc2Cl)n1,5.66
CCOP(N)(=O)ON=C(C#N)c1ccccc1,2.283
NCOc1cnc2ccccc2n1,0.9866712512789684
CCOC(=O)CN(C(=O)CCl)c1ccccc1Cl,3.776
Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],3.629
CC(=O)NNC(=O)Nc1ccc(Br)cc1,2.034
C=C(C)c1cc(C)ccc1C,3.241722377114552
CC=Cc1cc(C)ccc1C,3.275047924439196
C=Cc1cc(C)ccc1CC,3.198171422361292
C=Cc1cc(CC)ccc1C,3.29648811738372
C=C(N)c1cc(C)ccc1C,2.20982691057246
Cc1ccc(C)c(C=CN)c1,2.2385364902885843
C=Cc1cc(C)ccc1CN,2.1291985323742284
C=Cc1cc(CN)ccc1C,2.168047393842473
CCN1CCC(CNC(=O)c2cc(S(=O)(=O)CC)ccc2OC)C1,2.992
N#Cc1cccs1,2.476
CCc1ccc(S(N)(=O)=O)cc1,2.818
CC(=O)OCCN1C(=O)C(OC(C)=O)N=C(c2ccccc2)c2cc(Cl)ccc21,4.368
CCC(C)O,2.136
NNC(N)=O,-1.21
Clc1ccc(-c2ccccc2)cc1Cl,5.485
c1ccc2c(c1)COC2,2.015
CCCCCCCCCCCCC(C)CO,5.006324159411398
CCCCCCCCCCCCCC(C)O,5.1025340786768405
CCCCCCC(C)CCCCCCCO,4.980894133804992
CCCCCC(C)CCCCCCCCO,4.848461725996865
CC(C)CCCCCCCCCCCCO,4.844990381242889
Clc1cc(Cl)cc(Oc2ccc(Cl)c(Cl)c2)c1,7.415
Cc1ccc2nc(-c3ccc(N(C)C)cc3)sc2c1,5.36
CCN(C)c1ccc(-c2nc3ccc(C)cc3s2)cc1,4.774667920968
CCc1ccc2nc(-c3ccc(N(C)C)cc3)sc2c1,4.553380891419486
CCc1ccc2c(c1)=C(c1ccccc1F)NCC(=O)N=2,2.106
CN(C)CCOC(=O)c1ccc(C#N)cc1,3.08
CCCc1ccc(NC(=O)N(C)C)cc1,3.778
CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(Cc1ccccc1)C(=O)O,1.731
CCCCOc1ccc(C(=O)N(CCN2C(=O)c3ccccc3C2=O)c2cccc(OC)c2)cc1,6.298
CC(N)N=c1cc(-c2nc(=N)[nH][nH]2)cc[nH]1,-0.5808722672177279
N=c1nc(-c2cc[nH]c(=NCCN)c2)[nH][nH]1,-0.9312871424069182
CC(=O)N=c1cc(C(=O)NN)cc[nH]1,-0.137
N=c1[nH]c(=O)n(C2CCC(CO)O2)cc1F,0.392
O=c1[nH]c2c(O)ccc(CCNCCSCCCOCCc3ccc(NS(=O)(=O)c4ccccc4)cc3)c2s1,4.948
CC(COCCCSCCNCCc1ccc(O)c2[nH]c(=O)sc12)c1ccc(NS(=O)(=O)c2ccccc2)cc1,5.25235763627019
CC(Cc1ccc(NS(=O)(=O)c2ccccc2)cc1)OCCCSCCNCCc1ccc(O)c2[nH]c(=O)sc12,5.051404049975257
CC(CCSCCNCCc1ccc(O)c2[nH]c(=O)sc12)OCCc1ccc(NS(=O)(=O)c2ccccc2)cc1,5.005511449386692
CC(COCCc1ccc(NS(=O)(=O)c2ccccc2)cc1)CSCCNCCc1ccc(O)c2[nH]c(=O)sc12,4.83843622798648
CC(CCOCCc1ccc(NS(=O)(=O)c2ccccc2)cc1)SCCNCCc1ccc(O)c2[nH]c(=O)sc12,4.9991261434773
CC(CNCCc1ccc(O)c2[nH]c(=O)sc12)SCCCOCCc1ccc(NS(=O)(=O)c2ccccc2)cc1,4.993624748547325
CC(CSCCCOCCc1ccc(NS(=O)(=O)c2ccccc2)cc1)NCCc1ccc(O)c2[nH]c(=O)sc12,4.901113273966041
CC(Cc1ccc(O)c2[nH]c(=O)sc12)NCCSCCCOCCc1ccc(NS(=O)(=O)c2ccccc2)cc1,5.049838648072963
CC(CNCCSCCCOCCc1ccc(NS(=O)(=O)c2ccccc2)cc1)c1ccc(O)c2[nH]c(=O)sc12,5.085752845812089
NC(COCCCSCCNCCc1ccc(O)c2[nH]c(=O)sc12)c1ccc(NS(=O)(=O)c2ccccc2)cc1,4.108976893036934
NC(Cc1ccc(NS(=O)(=O)c2ccccc2)cc1)OCCCSCCNCCc1ccc(O)c2[nH]c(=O)sc12,3.905260681373652
NC(CCSCCNCCc1ccc(O)c2[nH]c(=O)sc12)OCCc1ccc(NS(=O)(=O)c2ccccc2)cc1,3.964884074195847
NC(COCCc1ccc(NS(=O)(=O)c2ccccc2)cc1)CSCCNCCc1ccc(O)c2[nH]c(=O)sc12,3.5439364592233007
NC(CCOCCc1ccc(NS(=O)(=O)c2ccccc2)cc1)SCCNCCc1ccc(O)c2[nH]c(=O)sc12,3.7991808149572446
NC(CNCCc1ccc(O)c2[nH]c(=O)sc12)SCCCOCCc1ccc(NS(=O)(=O)c2ccccc2)cc1,3.8892373432141687
NC(CSCCCOCCc1ccc(NS(=O)(=O)c2ccccc2)cc1)NCCc1ccc(O)c2[nH]c(=O)sc12,3.928388975070407
NC(Cc1ccc(O)c2[nH]c(=O)sc12)NCCSCCCOCCc1ccc(NS(=O)(=O)c2ccccc2)cc1,3.8027840859981423
NC(CNCCSCCCOCCc1ccc(NS(=O)(=O)c2ccccc2)cc1)c1ccc(O)c2[nH]c(=O)sc12,4.112532880584626
O=[N+]([O-])c1ncn(CC(O)CF)n1,0.646
NC(O)(CO)CO,-2.290197627130775
O=[N+]([O-])c1ccc2ccccc2c1,4.525
Clc1cc(Cl)c(Cl)c(Oc2cc(Cl)c(Cl)c(Cl)c2)c1,8.541
CC(=O)Oc1ccc(CC=NC=O)cc1,2.66
Brc1ccsc1,3.746
NCS(=O)(=O)F,-0.842318239924727
ClC=C1C2CC(C(Cl)C2(Cl)Cl)C1(C(Cl)Cl)C(Cl)Cl,6.882
NNC(=O)Nc1cccc(O)c1,1.149
CCOC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,4.836
CN(C)N=Nc1cccc(C(F)(F)F)c1,5.252
CCN1CC(C(=O)C(CC2CCCCC2)NC(=O)C(Cc2c[nH]cn2)NC(=O)C(Cc2ccccc2)CC(O)N(C)CCOCOCCOC)OC1=O,2.485
CCCC1(CC)C(=O)NC(=O)NC1=O,2.439
ClCCN(CCCl)c1ccccc1,4.35
CC(CCl)N(CCCl)c1ccccc1,3.328062989931713
CC(Cl)CN(CCCl)c1ccccc1,3.3712339310770334
NC(CCl)N(CCCl)c1ccccc1,2.288527049859648
NC(Cl)CN(CCCl)c1ccccc1,2.3412887670683777
NC(Cc1ccc(O)cc1)C(=O)O,-0.309
CC1CCCCN1N=O,2.241
OCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1,2.694
N#CCc1ccco1,2.112
N#CSCSc1nc2ccccc2s1,4.597
Cc1n[nH]c(=N)o1,0.612
N=c1[nH]nc(CN)o1,-1.060673498799301
CCC(C)(C)Cl,2.4354398960308363
CC(C)C(C)Cl,2.284819617582364
CCCC(C)Cl,2.417895578980381
CCC(Cl)CC,2.3706579850205944
CCC(C)(N)Cl,1.3776972628099846
CC(N)C(C)Cl,1.0378079028210727
CC(Cl)CCN,0.98347101797822
CCC(Cl)CN,0.8719684955200028
NC(=O)c1cccs1,1.13
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,6.095
CCCCC(=O)OC(C(=O)NC1C(=O)N2C(C(=O)O)=C(C)CSC12)c1ccccc1,3.196
O=C(O)CN1CCN(C(=O)Cn2c(=O)sc3ccc(Cl)cc32)CC1,0.58
CC(NC(=O)CN)C(=O)NC(C(=O)O)C(C)C,-0.689
CCN(CCO)Cc1cccc(COc2ccccc2)c1,4.898
CCN(CCO)Cc1cccc(C(C)Oc2ccccc2)c1,3.713876846137244
CCN(Cc1cccc(COc2ccccc2)c1)C(C)CO,3.501504581833512
CCN(Cc1cccc(COc2ccccc2)c1)CC(C)O,3.473962754139232
CC(C)N(CCO)Cc1cccc(COc2ccccc2)c1,3.5093403871707545
CCCN(CCO)Cc1cccc(COc2ccccc2)c1,3.525624912965917
CCN(CCO)Cc1cccc(C(N)Oc2ccccc2)c1,2.451780840317015
CCN(CCO)C(N)c1cccc(COc2ccccc2)c1,2.5261379449753627
CCN(Cc1cccc(COc2ccccc2)c1)C(N)CO,2.309168839452472
CCN(Cc1cccc(COc2ccccc2)c1)CC(N)O,2.273933991665407
CC(N)N(CCO)Cc1cccc(COc2ccccc2)c1,2.378685609227017
NCCN(CCO)Cc1cccc(COc2ccccc2)c1,2.057831023092833
NS(=O)(=O)c1cc2cc(CNCCF)sc2o1,1.833
O=[N+]([O-])C=Cc1cccc([N+](=O)[O-])c1,2.772
NC(=C[N+](=O)[O-])c1cccc([N+](=O)[O-])c1,1.1674646879549355
NC(=Cc1cccc([N+](=O)[O-])c1)[N+](=O)[O-],1.1697927643761286
Cn1ccc(=O)c(O)c1,1.102
Clc1cc(Cl)c(Oc2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl,8.633
COc1c(Cl)c(Cl)cc(Cl)c1Cl,6.099
CCOc1c(Cl)c(Cl)cc(Cl)c1Cl,4.796120068882802
NCOc1c(Cl)c(Cl)cc(Cl)c1Cl,3.555113835893392
O=c1cc[nH]cn1,-1.101
O=C1CC(c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,3.988
COCc1ccccc1,3.633
CC(=O)NC(CCCCN(Cc1ccccc1)C(=O)N(C)N=O)C(=O)NCc1ccccc1,2.729
CC(C)C(=O)NCCNCC(O)COCCOc1ccccc1,2.182
CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],5.912
COc1cccc(OC)c1O,2.818
COc1cccc(OCN)c1O,0.6254767410460076
COCCN(C)c1ccc(=Nn2c(C)ccc2CN)[nH]n1,0.4584504305009791
COCC(N)N(C)c1ccc(=Nn2c(C)ccc2C)[nH]n1,0.5374692693207977
COC(N)CN(C)c1ccc(=Nn2c(C)ccc2C)[nH]n1,0.4684191507972671
Cc1ccc(C)n1N=c1ccc(N(C)CCOCN)n[nH]1,0.4618957764313466
COCCN(CN)c1ccc(=Nn2c(C)ccc2C)[nH]n1,0.6524591243261828
