SMILES,LogP
O=S(O)(NC(O)NCCC)C=1CCC(CC=1)CCCl,3.815
CCCCNC(O)N[SH](=O)(O)C1=CCC(CCCl)CC1,3.942144145544387
CCCNC(O)N[SH](=O)(O)C1=CCC(CCCl)CC1,3.882841466184801
C1COCCN1C=2C(C(C(C(F)N=2)CCCl)OCC3OC(C)(C)OC3)F,5.235
CCC1(C)OCC(COC2C(F)C(N3CCOCC3)=NC(F)C2CCCl)O1,5.311877151300707
CC1(C)OCCC(COC2C(F)C(N3CCOCC3)=NC(F)C2CCCl)O1,5.189367097880717
CN(C)C1CC(OC(OC2C(OC)(C)CC(C)C(O)C(C(C(O)(C(OC(O)C(C)C(OC3CC(OC)(C)C(O)C(C)O3)C2C)CC)C)O)C)C1O)C,-0.931
CCCC1OC(O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(O)C(C)C(O)C1(C)O,-1.0066953226440685
CCC1OCC(O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(O)C(C)C(O)C1(C)O,-0.8474384141913769
CC(C)(CCCCCC)C1CCC(C(C1)O)C2C(CCC(C2)O)CCCO,7.444
CCCCCCCC(C)(C)C1CCC(C2CC(O)CCC2CCCO)C(O)C1,7.385853259216279
CCCCCCC(C)(C)C1CCC(C2CC(O)CCC2CCCO)C(O)C1,7.506507791027398
C=1CC(C(C)CC=1)C=2NC(CCCCl)ON=2,4.429
CCC1CC=CCC1C1=NOC(CCCCl)N1,4.450814735927541
CC1CC=CCC1C1=NOCC(CCCCl)N1,4.533063716118281
FC(F)(F)C=1CC(C(NC=1)C(C#N)CC2CCCS2)CCCl,5.267
N#CCC(CC1CCCS1)C1NC=C(C(F)(F)F)CC1CCCl,5.372791509537466
N#CC(CC1CCCS1)C1NC=C(C(F)(F)F)CC1CCCl,5.278022511033645
CN(C)CCC(O)C=1SC(N)NC=1C,2.602
CCC1=C(C(O)CCN(C)C)SC(N)N1,2.734191006074231
CC1=C(C(O)CCN(C)C)SC(N)N1,2.579112797532627
OC(O)C(C1CCC(CC1)C=2SCC(CC)N=2)C,4.895
CCCC1CSC(C2CCC(C(C)C(O)O)CC2)=N1,4.763478472328428
CCC1CSC(C2CCC(C(C)C(O)O)CC2)=N1,4.84234535586779
CC1(C)CC2C(C(O)C1)C(NC3CC(C(C)CC3N2)C)C=4CC(OC)C(OC(C)O)C(C=4)OC,6.166
CCOC1C=C(C2NC3CC(C)C(C)CC3NC3CC(C)(C)CC(O)C32)CC(OC)C1OC(C)O,6.225879973763622
COCC1C=C(C2NC3CC(C)C(C)CC3NC3CC(C)(C)CC(O)C32)CC(OC)C1OC(C)O,6.03270805441228
C(C1C(O)C(NCC1CO)C)N,0.087
CCC1NCC(CO)C(CN)C1O,-0.015208322561547194
CC1NCC(CO)C(CN)C1O,0.20508912985798528
OC(C)OC1COC(C(OC(C)O)C1OC(O)C)NC(N(NO)CCCCl)O,2.956
CCC(O)OC1COC(NC(O)N(CCCCl)NO)C(OC(C)O)C1OC(C)O,2.9546331021913925
CC(O)OCC1COC(NC(O)N(CCCCl)NO)C(OC(C)O)C1OC(C)O,3.1002156538287355
C1CCCN1C(OC2C(CC(C(C(OC)O)C2)CCCl)CCCl)O,5.137
CCOC(O)C1CC(OC(O)N2CCCC2)C(CCCl)CC1CCCl,5.007261626749792
COCC(O)C1CC(OC(O)N2CCCC2)C(CCCl)CC1CCCl,5.066487045322858
CC(C)(C)C(N)C(O)O,-0.283
CCC(C)(C)C(N)C(O)O,-0.14334719198331672
O=S(O)(C=1CCC(CC=1)N)C=2CCC(O)CC=2,3.137
NCC1CC=C([SH](=O)(O)C2=CCC(O)CC2)CC1,3.0788957487223856
NC1CC=C([SH](=O)(O)C2=CCC(O)CC2)CC1,3.2143749333726483
CN(C)CCN(C)C,1.715
CCN(C)CCN(C)C,1.830453976049638
C(OC(C1CCC(CC1)CCCl)O)COC=2C(CC(CNO)CC=2)OC,5.016
CCOC1CC(CNO)CC=C1OCCOC(O)C1CCC(CCCl)CC1,4.935654411477018
COCC1CC(CNO)CC=C1OCCOC(O)C1CCC(CCCl)CC1,5.037130983610238
C=1C=2C(CCC=1)NN(N=2)CCCCCC,6.013
CCCCCCCN1N=C2C=CCCC2N1,5.882544363795958
CCCCCCN1N=C2C=CCCC2N1,6.126586299476297
C(C)SCC,3.919
CCCSCC,4.0482543991702755
CCSCC,3.7826746151308637
OC(O)C(OC=1C(CC(CCCl)CC=1)C)C,5.395
CCC1CC(CCCl)CC=C1OC(C)C(O)O,5.471547314298096
CC1CC(CCCl)CC=C1OCC(C)C(O)O,5.478564611299946
C=1C=2C(CCC=1)NN(N=2)CCCC(O)O,1.254
OCC(O)CCCN1N=C2C=CCCC2N1,1.1987364892567642
C=1CCCC(C=1C(O)NC2CCCCC2)O,4.695
OCC1CCCC=C1C(O)NC1CCCCC1,4.72976762141245
C=1CNC(CC=1)C2CCC(C(CN3CCNC3)(O)C=4C(CC(F)CC=4)F)CC2,5.581
OCC(CN1CCNC1)(C1=CCC(F)CC1F)C1CCC(C2CC=CCN2)CC1,5.677642590552279
N#CCC(NC(C(C1CCC([N+]([O-])O)CC1)O)CO)O,1.428
N#CCCC(O)NC(CO)C(O)C1CCC([N+]([O-])O)CC1,1.5147329282919626
N#CCC(O)NC(CO)C(O)C1CCC([N+]([O-])O)CC1,1.2864870123170469
C=1C(CCC(SC)C=1)O,3.208
CCSC1C=CC(O)CC1,3.3516639351758144
CSC1C=CC(O)CC1,3.1652597590643934
OC1N2CCCCC2NCC1C(OCC)O,2.14
CCCOC(O)C1CNC2CCCCN2C1O,2.1099851160512633
CCOCC(O)C1CNC2CCCCN2C1O,2.2287596553666265
CN(C(O)C)NNC=1CCC(CC=1)CC,4.385
CCCC1CC=C(NNN(C)C(C)O)CC1,4.3933089713400655
CCC1CC=C(NNN(C)C(C)O)CC1,4.401051072314878
O=S(O)(CC=1CCCCC=1)N(C)C(NC)O,2.613
CCNC(O)N(C)[SH](=O)(O)CC1=CCCCC1,2.5625031797273747
CNC(O)N(C)[SH](=O)(O)CC1=CCCCC1,2.5813811606692196
OCC1C(C(O)C(O)C(OCCCCCCCC)O1)O,2.938
CCCCCCCCCOC1OC(CO)C(O)C(O)C1O,3.0191891959579116
CCCCCCCCOCC1OC(CO)C(O)C(O)C1O,2.812508391351998
C(O)(OC)CCCCCCCCC,6.093
CCCCCCCCCCC(O)OC,5.972019544549702
CCCCCCCCCC(O)OCC,6.175332055186302
C=1(CCC2CC(O)CCC2C=1)O,3.594
OCC1=CC2CCC(O)CC2CC1,3.7185192467745263
C=1CC(NC(O)C)CC(C)C=1BBBr,4.217
CCC(O)NC1CC=C(BBBr)C(C)C1,4.143067806609365
CC(O)NC1CC=C(BBBr)C(C)C1,4.2898207812216365
C1C2(CCCCC2)OC(C(C(NOCC)CCC)C1O)O,4.595
CCCCC(NOCC)C1C(O)CC2(CCCCC2)OC1O,4.59912170352297
CCCC(NOCCC)C1C(O)CC2(CCCCC2)OC1O,4.651318915805774
C1(CCC(CC1)COC)COC,2.659
CCOCC1CCC(COC)CC1,2.5275801927673003
COCCC1CCC(COC)CC1,2.514028532137022
C=1CCCC([N+]([O-])O)C=1SSC2CCCCC2[N+]([O-])O,4.634
[O-][N+](O)CC1CCCC=C1SSC1CCCCC1[N+]([O-])O,4.600779526759257
[O-][N+](O)C1CCCC=C1SSC1CCCCC1[N+]([O-])O,4.7556494749183
C1(C(BBBr)C(NC(O)N1OCCCCCl)C)O,1.982
CCC1NC(O)N(OCCCCCl)C(O)C1BBBr,1.9373210157361445
CC1NC(O)N(OCCCCCCl)C(O)C1BBBr,1.9285321277968372
CN(C)C(O)OC(C)CC=1CCCCC=1,4.196
CCC(CC1=CCCCC1)OC(O)N(C)C,4.288250651363738
CC(CC1=CCCCC1)OCC(O)N(C)C,4.052731479639984
C1CCCCC1C=2CC(C(F)CC=2)NC(N(C)C(NC)O)O,5.791
CCNC(O)N(C)C(O)NC1CC(C2CCCCC2)=CCC1F,5.704642586187826
CNC(O)N(C)C(O)NC1CC(C2CCCCC2)=CCC1F,5.844862673026138
C1C(C(CC(N2NCNC2)C1)CCCl)C3(CN4NCNC4)OC(CC)CO3,2.72
CCCC1COC(CN2CNCN2)(C2CCC(N3CNCN3)CC2CCCl)O1,2.727170272041806
CCC1COCC(CN2CNCN2)(C2CCC(N3CNCN3)CC2CCCl)O1,2.670668801625456
C1CCCCN1CC(NC2C=3C(OC2)CC(OC)CC=3)O,4.648
CCOC1CC=C2C(NC(O)CN3CCCCC3)COC2C1,4.755023891950033
COCC1CC=C2C(NC(O)CN3CCCCC3)COC2C1,4.534882402395975
FC(F)(F)C=1CCC(C(N)O)CC=1,3.313
NCC(O)C1CC=C(C(F)(F)F)CC1,3.3748468143698522
NC(O)C1CC=C(C(F)(F)F)CC1,3.368900332453878
CC1CC(O)N(C=2CC(OC)NC(N=2)C)N1C,2.211
CCOC1CC(N2C(O)CC(C)N2C)=NC(C)N1,2.159341609843713
COCC1CC(N2C(O)CC(C)N2C)=NC(C)N1,2.1421309933469397
CCN(CC)CCCC(NC=1C(C)CCCC=1C)O,3.543
CCCN(CC)CCCC(O)NC1=C(C)CCCC1C,3.6066665166211096
CCN(CC)CCCC(O)NC1=C(C)CCCC1C,3.395293141253585
C1CC(N)C2CCCC([N+]([O-])O)C2N1,2.787
NCC1CCNC2C1CCCC2[N+]([O-])O,2.7828889696686003
NC1CCNC2C1CCCC2[N+]([O-])O,2.7676935479369402
C1CC(CCC1)CNC(O)CCC2CCC(C(C2)O)O,2.749
OCC(CCC1CCC(O)C(O)C1)NCC1CCCCC1,2.793247543708942
CC1(C)C2CC1C(CC2C)O,4.585
CCC1CC(O)C2CC1C2(C)C,4.654243524555022
CC1CC(O)C2CC1C2(C)C,4.664261608616442
C1CCC(CC1)C(CCC)CCCCCCCCC,8.875
CCCCCCCCCCC(CCC)C1CCCCC1,9.006235949160976
CCCCCCCCCC(CCC)C1CCCCC1,8.781683262958738
O=S(O)(CC(O)C=1CCC(CC=1)CCCl)C=2CCC(C)CC=2,4.981
CCC1CC=C([SH](=O)(O)CC(O)C2=CCC(CCCl)CC2)CC1,5.122544818225511
CC1CC=C([SH](=O)(O)CC(O)C2=CCC(CCCl)CC2)CC1,4.957672358253781
OC(O)C(C=1CCCCC=1)CC,3.024
CCCC(C1=CCCCC1)C(O)O,2.9906731213498645
CCC(C1=CCCCC1)C(O)O,2.970668155973963
N#CC=1C2C(CCC=1)CCCN2,2.774
N#CCC1=CCCC2CCCNC12,2.864092677906284
N#CC1=CCCC2CCCNC12,2.6295462510790175
C1C(C(OCC(O)N(C)C(O)C)O)CCCC1,2.984
CCC(O)N(C)C(O)COC(O)C1CCCCC1,2.9654515082362085
CC(O)N(C)C(O)COCC(O)C1CCCCC1,2.90171220177797
FC1(F)OC2C(CCCC2C=3C(CNC=3)C#N)O1,5.842
N#CCC1CNC=C1C1CCCC2OC(F)(F)OC21,5.7152295710690515
N#CC1CNC=C1C1CCCC2OCC(F)(F)OC21,5.981220358273722
CC(C)(C)N(C(O)C1CCC(OC)C(OC)C1)NC(O)C=2CCCCC=2,3.695
CCOC1CCC(C(O)N(NC(O)C2=CCCCC2)C(C)(C)C)CC1OC,3.7326512049476572
COCC1CCC(C(O)N(NC(O)C2=CCCCC2)C(C)(C)C)CC1OC,3.6401069275733846
CC(C)C(NC(C(CC=1C=2CCCCC=2NC=1)NC(C)O)O)C(N)O,2.218
CCC(O)NC(Cc1c[nH]c2c1CCCC2)C(O)NC(C(C)C)C(N)O,2.1152090581892016
CC(O)NC(Cc1c[nH]c2c1CCCC2)C(O)NC(C(C)C)C(N)O,2.309425200546657
C1(OCCCC)CCC(CC(NO)O)CC1,3.483
CCCCCOC1CCC(CC(O)NO)CC1,3.5829784139851
CCCCOCC1CCC(CC(O)NO)CC1,3.359741769399451
C(#C)C(CC)OC(NC1CCC(OCC)C(C1)OCC)O,4.599
CC#CC(CC)OC(O)NC1CCC(OCC)C(OCC)C1,4.654738355856894
C#CC(CC)OCC(O)NC1CCC(OCC)C(OCC)C1,4.477818139744823
N#CC(CN1NCNC1)(C2CCCCC2)CCC3CCC(CC3)CCCl,4.811
N#CCC(CCC1CCC(CCCl)CC1)(CN1CNCN1)C1CCCCC1,4.731758924538656
N#CC(CCC1CCC(CCCl)CC1)(CN1CNCN1)C1CCCCC1,4.816158518497497
CC(C)OC(C1CCCCC1OP(N)(OC)=S)O,4.607
CCOP(N)(=S)OC1CCCCC1C(O)OC(C)C,4.61384288871492
COP(N)(=S)OCC1CCCCC1C(O)OC(C)C,4.6512849158781915
N(C)C(O)N(C)C(O)NC=1C(CCC(OC)C=1)F,4.015
CCNC(O)N(C)C(O)NC1=CC(OC)CCC1F,4.005756192090954
CNC(O)N(C)C(O)NC1=CC(OCC)CCC1F,4.149934563171844
NC1NC(N)C(CN1)CC=2CCCC(OC)C=2,2.815
CCOC1C=C(CC2CNC(N)NC2N)CCC1,2.9300369810258284
COCC1C=C(CC2CNC(N)NC2N)CCC1,2.865146242521696
FC(F)(F)C(O)NC1CCC2CC(O)C(C(OC)C2C=3CCC(C(CC1=3)O)SC)OC,3.867
CCOC1C(O)CC2CCC(NC(O)C(F)(F)F)C3=C(CCC(SC)C(O)C3)C2C1OC,3.8522284082390645
COCC1C(O)CC2CCC(NC(O)C(F)(F)F)C3=C(CCC(SC)C(O)C3)C2C1OC,4.002557066078327
OC(O)C(C(CC)C)NC(O)C(CC(C)C)NC(O)C(N)CO,-0.565
CCCC(C)C(NC(O)C(CC(C)C)NC(O)C(N)CO)C(O)O,-0.5181388287340207
CCC(C)C(NC(O)C(CC(C)C)NC(O)C(N)CO)C(O)O,-0.5587554831824952
C=1CCC(CC=1)C(O)C(O)OCC,3.002
CCCOC(O)C(O)C1CC=CCC1,3.037729395278518
CCOCC(O)C(O)C1CC=CCC1,3.0429454980793755
C1=2NC(N(C)C1CCC(C#N)C=2)N,2.178
CCN1C(N)NC2=CC(C#N)CCC21,2.2959869376307234
CN1C(N)NC2=CC(C#N)CCC21,2.1176116437380657
O=[N+]([O-])C1CCCC(SSC=2CC(CCC=2)[N+](O)[O-])C1,6.0
O=[N+]([O-])CC1CCCC(SSC2=CCCC([N+]([O-])O)C2)C1,5.9743434769067045
O=[N+]([O-])C1CCCC(SSC2=CCCC([N+]([O-])O)C2)C1,5.9974254406994
C(O)C(CO)(CO)CBBBr,0.982
OCCC(CO)(CO)CBBBr,0.9842912962566903
C1C(C(CC([N+]([O-])O)C1)[N+](O)[O-])C,3.312
CCC1CCC([N+]([O-])O)CC1[N+]([O-])O,3.217696840253386
CC1CCC([N+]([O-])O)CC1[N+]([O-])O,3.3639276259329076
O=S(O)(C=1SC(CC=1)SCCCO)N,1.947
N[SH](=O)(O)CC1=CCC(SCCCO)S1,2.0807212004620133
N[SH](=O)(O)C1=CCC(SCCCO)S1,1.8729813056750835
C(C1CCC(CC1)F)(C2CCCNC2)(O)CC#C,3.655
CC#CCC(O)(C1CCC(F)CC1)C1CCCNC1,3.604640184515746
C#CCC(O)(C1CCC(F)CC1)C1CCCNC1,3.6876527707140947
FC(F)(F)C1NS(O)(O)C2CCC(CC2N1)CCCl,2.779
OS1(O)NCC(C(F)(F)F)NC2CC(CCCl)CCC21,2.8291493576554836
OS1(O)NC(C(F)(F)F)NC2CC(CCCl)CCC21,2.9153050215581597
C1CN(C)CC(C1)C(O)OC2(C3(C)CCC4C5CCC(CC5CCC4C3CC2)O)C#C,5.463
CC#CC1(OC(O)C2CCCN(C)C2)CCC2C3CCC4CC(O)CCC4C3CCC21C,5.580746540238017
C#CC1(OCC(O)C2CCCN(C)C2)CCC2C3CCC4CC(O)CCC4C3CCC21C,5.442255638433106
C1(CCC(CC1)CCCl)OCC(O)O,2.78
OCC(O)COC1CCC(CCCl)CC1,2.8148242390548566
CC1(C)C(CC(BBBr)BBBr)C1C(O)OC(C#N)C2CCCC(OC3CCCCC3)C2,7.185
CCC1(C)C(CC(BBBr)BBBr)C1C(O)OC(C#N)C1CCCC(OC2CCCCC2)C1,7.192336379829261
CC1(C)C(CC(BBBr)BBBr)C1C(O)OCC(C#N)C1CCCC(OC2CCCCC2)C1,7.216947031235603
C1CN(CCN1C2CCCCC2OC)CCNC(C=3CNCCC=3)O,2.491
CCOC1CCCCC1N1CCN(CCNC(O)C2=CCCNC2)CC1,2.5464640759710226
COCC1CCCCC1N1CCN(CCNC(O)C2=CCCNC2)CC1,2.5815676224633144
CN(C)CCC=1NCCCC=1,2.528
CCN(C)CCC1=CCCCN1,2.394187147677959
CN(C)CCC1=CCCCN1,2.63858805641777
C1CN(CCO1)CC=2CCCC(C=2)C(NC=3C(CCCC=3C)C)O,3.671
CCC1=C(NC(O)C2C=C(CN3CCOCC3)CCC2)C(C)CCC1,3.7925016213804206
CC1=C(NC(O)C2C=C(CN3CCOCCC3)CCC2)C(C)CCC1,3.773098195538016
C=1(CCCC(C=1CCCl)CCCl)NC=2NCCN=2,3.015
ClCCC1=C(NC2=NCCN2)CCCC1CCCl,2.952751418955034
CC(C1CCCC(C1)CCCl)O,4.214
CCC(O)C1CCCC(CCCl)C1,4.155211541944216
CC(O)C1CCCC(CCCl)C1,4.255273279908709
C1(NCC([N+](O)[O-])N1C)C,2.209
CCC1NCC([N+]([O-])O)N1C,2.356752288544042
CC1NCC([N+]([O-])O)N1C,2.2547397110768634
C1C2CC3CC1CC(C2)(C3)C(NCCCC(O)OCC4OC(CC4N=[N+]=[N-])N5C(NC(O)C(C)C5)O)O,3.86
CCC1CN(C2CC(N=[N+]=[N-])C(COC(O)CCCNC(O)C34CC5CC(CC(C5)C3)C4)O2)C(O)NC1O,3.7110207115545863
CC1CN(C2CC(N=[N+]=[N-])C(COCC(O)CCCNC(O)C34CC5CC(CC(C5)C3)C4)O2)C(O)NC1O,3.9201858020089038
OC(CCCCCl)O,1.611
OCC(O)CCCCCl,1.7438009391300924
OCCNC=1C(C(O)N)CC(CCCl)CC=1,2.806
NCC(O)C1CC(CCCl)CC=C1NCCO,2.8210634528415337
NC(O)C1CC(CCCl)CC=C1NCCO,2.8019742999197805
C1C(C(OCCCC)O)CCCC1,5.398
CCCCCOC(O)C1CCCCC1,5.321589898324518
CCCCOCC(O)C1CCCCC1,5.346734252208953
C1CNC2N(CCCCC2)C1,2.691
CC1CCC2NCCCN2CC1,2.640980688802042
C1CCC2NCCCN2CC1,2.7281899286372986
C=1(C(C)CC=2[N+](O)C(N)NN(C=2C=1)[O-])C,1.943
CCC1=CC2=C(CC1C)[N+](O)C(N)NN2[O-],1.97184388015557
CC1=CC2=C(CC1C)[N+](O)C(N)NN2[O-],1.8906450001986572
C1CN(CCO1)C=2NC(NC(NC3CCCCC3)N=2)NC4CCC(C(S(O)(O)O)C4)CCC5CCC(CC5S(O)(O)O)NC6NC(N7CCOCC7)NC(NC8CCCCC8)N6,1.666
OS(O)(O)CC1CC(NC2NC(N3CCOCC3)=NC(NC3CCCCC3)N2)CCC1CCC1CCC(NC2NC(NC3CCCCC3)NC(N3CCOCC3)N2)CC1S(O)(O)O,1.734620890797003
OS(O)(O)C1CC(NC2NC(N3CCOCCC3)=NC(NC3CCCCC3)N2)CCC1CCC1CCC(NC2NC(NC3CCCCC3)NC(N3CCOCC3)N2)CC1S(O)(O)O,1.635872485330514
C(#N)C(C#N)CC1CC(C(O)C(CC)C1)CC,5.448
CCCC1CC(CC(C#N)C#N)CC(CC)C1O,5.537780890889281
CCC1CC(CC(C#N)C#N)CC(CC)C1O,5.5674493346907745
C1(=[N+](ONC1C)[O-])SC2CCCCC2,4.132
CCC1NO[N+]([O-])=C1SC1CCCCC1,4.037044307602045
CC1NO[N+]([O-])=C1SC1CCCCC1,4.1496699429980275
C=1CC2C(CC=1[N+]([O-])O)SC(NNC3CCC(N(CCC#N)CCOC(O)C)CC3)N2,5.223
CCC(O)OCCN(CCC#N)C1CCC(NNC2NC3CC=C([N+]([O-])O)CC3S2)CC1,5.078619877659667
CC(O)OCCCN(CCC#N)C1CCC(NNC2NC3CC=C([N+]([O-])O)CC3S2)CC1,5.3720219563401
C=1CC(C(O)O)C(CC=1)OC2CCCCC2,4.316
OCC(O)C1CC=CCC1OC1CCCCC1,4.244630559175372
OC1C(OC(N1C2CC(CCCl)CC(C2)CCCl)O)(C(O)OCC)C,4.598
CCCOC(O)C1(C)OC(O)N(C2CC(CCCl)CC(CCCl)C2)C1O,4.688600413649424
CCOCC(O)C1(C)OC(O)N(C2CC(CCCl)CC(CCCl)C2)C1O,4.740026890007419
C1(C2(C(CC1OC(C)O)(C3CCC4CC(OC5OC(C(C(C5)OC)O)C)CCC4(C3CC2)C)O)C)C=6CC(O)OC=6,2.987
CCOC1CC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=COC(O)C5)C(OC(C)O)CC43O)C2)OC(C)C1O,3.049849970128976
COCC1CC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=COC(O)C5)C(OC(C)O)CC43O)C2)OC(C)C1O,2.938324119629149
CC(C)N(C)NNC=1CCC(CC=1)C(N)O,3.218
CCC(C)N(C)NNC1=CCC(C(N)O)CC1,3.141432931160427
CC(C)N(C)NNC1=CCC(C(N)O)CC1,3.1928584141687426
CN(C)CCOC1CC(CCC1)OC,3.153
CCOC1CCCC(OCCN(C)C)C1,3.1882224291811894
COCC1CCCC(OCCN(C)C)C1,3.131532126629684
FC(F)(F)C1CCC(CC1)C2C(O)C3CCCCC3C2O,5.029
OCC1C2CCCCC2C(O)C1C1CCC(C(F)(F)F)CC1,5.032537353490128
C(C)CN(CCC)CCC,5.34
CCCCN(CCC)CCC,5.359278640171644
CCCN(CCC)CCC,5.283223810795699
CN(C)C1C(C(C)OC(OC2C(C(C(C)C(OC(CC)C(O)(C(C(C(C(CC2(C)O)C)O)C)O)C)O)OC3OC(C)C(C(C)(C3)OC)O)C)C1O)O,1.61
CCCC1OC(O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(C)(O)CC(C)C(O)C(C)C(O)C1(C)O,1.650827142957177
CCC1OCC(O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(C)(O)CC(C)C(O)C(C)C(O)C1(C)O,1.7185434593714992
C(C)N(CC)C(C(OC1CCCC=2CCCCC1=2)C)O,4.572
CCCN(CC)C(O)C(C)OC1CCCC2=C1CCCC2,4.692991117898473
CCN(CC)C(O)C(C)OCC1CCCC2=C1CCCC2,4.424646341550533
[NH+](CC(NCC(NCCCCCC)O)O)[NH-],2.791
CCCCCCCNC(O)CNC(O)C[NH+][NH-],2.905505583385862
CCCCCCNC(O)CNC(O)C[NH+][NH-],2.7889814556308594
CN(C)C=1CCCCC=1,3.847
CCN(C)C1=CCCCC1,3.9212492418358753
CN(C)C1=CCCCC1,3.9377556010999735
O1C(C(C(C(C1CO)O)O)O)SCCCC,1.12
CCCCCSC1OC(CO)C(O)C(O)C1O,1.2172623777176215
CCCCSC1OCC(CO)C(O)C(O)C1O,1.170235471241028
O=S(O)(N)C1CC(OC)CCC1,2.626
CCOC1CCCC([SH](N)(=O)O)C1,2.77305457249835
COCC1CCCC([SH](N)(=O)O)C1,2.612250474393542
CON(C(NC=1CCC(CC=1)C(O)C)O)C,2.759
CCON(C)C(O)NC1=CCC(C(C)O)CC1,2.718539515595904
CON(C)C(O)NC1=CCC(C(C)O)CC1,2.636146421475294
C1CCC2C(CCC3CCCCC3C2CCCNC)C1,5.794
CCNCCCC1C2CCCCC2CCC2CCCCC21,5.684911514100027
CNCCCC1C2CCCCC2CCC2CCCCC21,5.833441270446526
C=1NCNC=1,1.422
CC1=CNCN1,1.5539840065168682
C1=CNCN1,1.365283408250589
[O-][N+](C=1CC(C(NN)CC=1)[N+](O)[O-])O,2.778
NNCC1CC=C([N+]([O-])O)CC1[N+]([O-])O,2.8651245055652326
NNC1CC=C([N+]([O-])O)CC1[N+]([O-])O,2.901903240587102
S(C=1C(NCCN=1)C)C,3.095
CCSC1=NCCNC1C,3.181011541060286
CSC1=NCCNC1C,3.0415431825898427
C=1(N2C(CCC=1)NCC(C(O)OCC)C2O)C,2.146
CCCOC(O)C1CNC2CCC=C(C)N2C1O,2.186974185757031
CCOCC(O)C1CNC2CCC=C(C)N2C1O,2.132272790828724
C=1(N(C([N+](O)[O-])CN=1)CCOC(C)O)C,1.891
CCC1=NCC([N+]([O-])O)N1CCOC(C)O,1.9129232908282943
CC1=NCC([N+]([O-])O)N1CCOCC(C)O,1.8976767420070912
C1C(CC(OCC)C(OCC)C1)NC(O)OC(CC#C)C,4.914
CC#CCC(C)OC(O)NC1CCC(OCC)C(OCC)C1,4.850090316949342
C#CCC(C)OCC(O)NC1CCC(OCC)C(OCC)C1,5.009989327887401
CN(C)S(O)(O)C1CCC(N(C(CCI)O)C)CC1,3.405
CCN(C(O)CCI)C1CCC(S(O)(O)N(C)C)CC1,3.416385442548619
CN(C(O)CCI)C1CCC(S(O)(O)N(C)C)CC1,3.270796747307851
CC(OC1CCCC(O)C1)O,2.269
CCC(O)OC1CCCC(O)C1,2.207855833636514
CC(O)OCC1CCCC(O)C1,2.3872454740634947
CC1C(C(O)CC(OC2CC3C(CC2)(C4CC(O)C5(C(CCC5(C4CC3)O)C=6CC(O)OC=6)C)C)O1)O,2.394
CCC1OC(OC2CCC3(C)C(CCC4C3CC(O)C3(C)C(C5=COC(O)C5)CCC43O)C2)CC(O)C1O,2.283718490941342
CC1OCC(OC2CCC3(C)C(CCC4C3CC(O)C3(C)C(C5=COC(O)C5)CCC43O)C2)CC(O)C1O,2.3341163933150186
C1=2C(CCCC1)NN(N=2)CCC(O)N,2.124
NCC(O)CCN1N=C2CCCCC2N1,2.1081587611660817
NC(O)CCN1N=C2CCCCC2N1,2.1202469631237255
OC(O)C(CC(O)O)N,-4.224
NCC(CC(O)O)C(O)O,-4.1825565758901835
NC(CC(O)O)C(O)O,-4.232215749216756
C1(I)C(N(C(O)C(CO)O)CC(CO)O)C(C(C(I)C1C(O)NCO)C(NCCO)O)I,-2.542
OCCCNC(O)C1C(I)C(C(O)NCO)C(I)C(N(CC(O)CO)C(O)C(O)CO)C1I,-2.4214569037666753
C1C(OC)C(C(CC1CCN)OC)OCC,2.682
CCCOC1C(OC)CC(CCN)CC1OC,2.5982061234535787
CCOCC1C(OC)CC(CCN)CC1OC,2.5962878065936423
C1NCC(NC1)BBBr,2.352
BrBBCC1CNCCN1,2.2200360302074067
BrBBC1CNCCN1,2.243106999471271
C1C(C([N+]([O-])O)CC(F)C1)F,2.712
[O-][N+](O)CC1CC(F)CCC1F,2.8245789067981075
[O-][N+](O)C1CC(F)CCC1F,2.805602542310994
CC(C)CC(C(O)N)NC(O)C(CCCCN)NC(O)C,0.98
CCC(C)CC(NC(O)C(CCCCN)NC(C)O)C(N)O,1.006224527799561
CC(C)CC(NC(O)C(CCCCN)NC(C)O)C(N)O,0.922904102270001
C=1N(C)C(CC=1)C(NCCC)O,2.131
CCCCNC(O)C1CC=CN1C,2.017593855523538
CCCNC(O)C1CC=CN1C,2.121881192768028
O=S(O)(C1CCC(CC1)N)N(C)C=2NCCCC=2,2.815
CCN(C1=CCCCN1)[SH](=O)(O)C1CCC(N)CC1,2.739119874214458
CN(C1=CCCCN1)[SH](=O)(O)C1CCC(N)CC1,2.952220923313268
CN(C)C(NC=1CCC(CC=1)OC2NN(NN2)CCC)O,3.719
CCCCN1NNC(OC2CC=C(NC(O)N(C)C)CC2)N1,3.740678004843465
